state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Connecticut,Other Agencies,@@DELETE ME@@,,,,,,0,,,,
Connecticut,Other Agencies,Metropolitan Transportation Authority,0,0,1,0,,0,,,,
Delaware,Total,@@DELETE ME@@,,,,,,0,,,,
Delaware,Cities,@@DELETE ME@@,,,,,,0,,,,
Delaware,Cities,Milton,0,0,1,0,"2,650",0,,,,
Delaware,Cities,Wilmington,0,2,1,0,"72,088",0,,,,
Delaware,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Delaware,Metropolitan Counties,New Castle County Police Department,0,1,0,2,,0,,,,
Delaware,State Police Agencies,@@DELETE ME@@,,,,,,0,,,,
Delaware,State Police Agencies,State Police:,,,,,,0,,,,
Delaware,State Police Agencies,New Castle County,1,0,0,0,,0,,,,
Delaware,State Police Agencies,Sussex County,1,0,1,0,,0,,,,
District of Columbia,Total,@@DELETE ME@@,,,,,,0,,,,
District of Columbia,Cities,@@DELETE ME@@,,,,,,0,,,,
District of Columbia,Cities,Washington,19,19,19,14,"632,323",0,,,,
District of Columbia,Other Agencies,@@DELETE ME@@,,,,,,0,,,,
District of Columbia,Other Agencies,Metro Transit Police,0,0,1,0,,0,,,,
Florida,Total,@@DELETE ME@@,,,,,,0,,,,
Florida,Cities,@@DELETE ME@@,,,,,,0,,,,
Florida,Cities,Apopka,1,0,0,0,"43,046",0,,,,
Florida,Cities,Aventura,0,1,0,0,"37,110",0,,,,
Florida,Cities,Bartow,0,0,1,0,"17,740",0,,,,
Florida,Cities,Cape Coral,0,0,0,1,"159,625",0,,,,
Florida,Cities,Casselberry,0,1,0,0,"26,747",0,,,,
Florida,Cities,Clermont,1,0,0,0,"29,523",0,,,,
Florida,Cities,Coral Gables,0,1,1,0,"48,435",0,,,,
Florida,Cities,Deland,0,1,0,0,"27,410",0,,,,
Florida,Cities,Fort Lauderdale,0,0,1,0,"170,827",0,,,,
Florida,Cities,Fort Myers,1,0,0,0,"64,379",0,,,,
Florida,Cities,Gainesville,1,0,3,1,"127,036",0,,,,
Florida,Cities,Green Cove Springs,1,0,0,0,"7,053",0,,,,
Florida,Cities,Homestead,1,1,1,0,"62,785",0,,,,
Florida,Cities,Jacksonville,2,1,0,1,"840,660",0,,,,
Florida,Cities,Jupiter,0,3,0,0,"56,674",0,,,,
Florida,Cities,Key West,2,1,1,0,"25,249",0,,,,
Florida,Cities,Lake Clarke Shores,1,0,0,0,"3,462",0,,,,
Florida,Cities,Lakeland,1,0,0,0,"99,934",0,,,,
Florida,Cities,Largo,0,0,0,2,"78,783",0,,,,
Florida,Cities,Leesburg,0,0,0,1,"20,668",0,,,,
Florida,Cities,Melbourne,3,5,1,0,"77,133",0,,,,
Florida,Cities,Miami Gardens,0,0,1,1,"111,177",0,,,,
Florida,Cities,Miramar,2,1,0,0,"125,998",0,,,,
Florida,Cities,New Smyrna Beach,0,0,0,1,"22,788",0,,,,
Florida,Cities,North Port,1,0,2,1,"58,568",0,,,,
Florida,Cities,Oakland Park,0,1,0,0,"42,701",0,,,,
Florida,Cities,Ocoee,0,0,0,1,"36,816",0,,,,
Florida,Cities,Orange Park,1,0,0,0,"8,592",0,,,,
Florida,Cities,Orlando,1,2,0,0,"246,513",0,,,,
Florida,Cities,Ormond Beach,1,0,0,0,"38,674",0,,,,
Florida,Cities,Oviedo,1,0,0,0,"33,985",0,,,,
Florida,Cities,Palm Bay,1,0,0,0,"104,635",0,,,,
Florida,Cities,Pensacola,1,2,1,0,"52,909",0,,,,
Florida,Cities,Pinellas Park,0,0,0,1,"49,821",0,,,,
Florida,Cities,Pompano Beach,0,0,3,0,"103,003",0,,,,
Florida,Cities,Port St. Lucie,1,0,0,1,"168,416",0,,,,
Florida,Cities,Sanford,0,0,0,1,"54,662",0,,,,
Florida,Cities,Stuart,1,1,0,0,"15,932",0,,,,
Florida,Cities,Tallahassee,0,1,0,0,"185,461",0,,,,
Florida,Cities,Temple Terrace,0,0,0,1,"25,659",0,,,,
Florida,Cities,Village of Pinecrest,1,0,0,0,"18,912",0,,,,
Florida,Cities,Wellington,0,0,0,1,"57,943",0,,,,
Florida,Cities,Wilton Manors,0,1,1,0,"12,005",0,,,,
Florida,Cities,Winter Garden,0,0,0,3,"35,768",0,,,,
Florida,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Florida,Universities and Colleges,New College of Florida,0,0,0,1,845,0,,,,
Florida,Universities and Colleges,University of Central Florida,0,1,0,0,"58,465",0,,,,
Florida,Universities and Colleges,University of Florida,0,0,3,1,"49,589",0,,,,
Florida,Universities and Colleges,University of South Florida: Tampa,0,0,2,0,"39,596",0,,,,
Florida,Universities and Colleges,University of West Florida,0,2,1,0,"11,982",0,,,,
Florida,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Florida,Metropolitan Counties,Alachua,0,1,1,1,,0,,,,
Florida,Metropolitan Counties,Baker,1,0,0,0,,0,,,,
Florida,Metropolitan Counties,Brevard,0,0,1,0,,0,,,,
Florida,Metropolitan Counties,Clay,1,0,0,1,,0,,,,
Florida,Metropolitan Counties,Collier,0,0,2,0,,0,,,,
Florida,Metropolitan Counties,Escambia,0,0,0,1,,0,,,,
Florida,Metropolitan Counties,Flagler,0,1,0,0,,0,,,,
Florida,Metropolitan Counties,Hillsborough,1,0,0,1,,0,,,,
Florida,Metropolitan Counties,Lake,0,2,0,1,,0,,,,
Florida,Metropolitan Counties,Marion,1,0,0,0,,0,,,,
Florida,Metropolitan Counties,Okaloosa,0,0,1,0,,0,,,,
Florida,Metropolitan Counties,Orange,0,3,5,8,,0,,,,
Florida,Metropolitan Counties,Osceola,1,0,1,1,,0,,,,
Florida,Metropolitan Counties,Palm Beach,0,0,0,1,,0,,,,
Florida,Metropolitan Counties,Pasco,0,0,0,1,,0,,,,
Florida,Metropolitan Counties,Pinellas,0,1,0,0,,0,,,,
Florida,Metropolitan Counties,Seminole,0,1,0,1,,0,,,,
Florida,Metropolitan Counties,St. Johns,0,0,1,1,,0,,,,
Florida,Metropolitan Counties,Volusia,1,1,0,0,,0,,,,
Florida,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Florida,Nonmetropolitan Counties,Putnam,0,0,0,1,,0,,,,
Georgia,Total,@@DELETE ME@@,,,,,,0,,,,
Georgia,Cities,@@DELETE ME@@,,,,,,0,,,,
Georgia,Cities,Columbus,2,,,,"196,178",0,,,,
Georgia,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Georgia,Universities and Colleges,Berry College,1,0,0,,"2,093",0,,,,
Georgia,Universities and Colleges,University of Georgia,0,1,3,,"34,816",0,,,,
Georgia,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Georgia,Metropolitan Counties,Cobb County Police Department,0,3,6,,,0,,,,
Georgia,Metropolitan Counties,Henry County Police Department,5,0,0,,,0,,,,
Idaho,Total,@@DELETE ME@@,,,,,,0,,,,
Idaho,Cities,@@DELETE ME@@,,,,,,0,,,,
Idaho,Cities,Bellevue,1,0,0,0,"2,283",0,,,,
Idaho,Cities,Boise,6,4,5,3,"211,569",0,,,,
Idaho,Cities,Coeur d'Alene,1,4,0,0,"45,267",0,,,,
Idaho,Cities,Garden City,0,1,0,0,"11,293",0,,,,
Idaho,Cities,Grangeville,0,1,0,0,"3,198",0,,,,
Idaho,Cities,Jerome,0,0,0,2,"11,115",0,,,,
Idaho,Cities,Meridian,0,0,1,0,"77,270",0,,,,
Idaho,Cities,Nampa,0,1,0,2,"83,316",0,,,,
Idaho,Cities,Twin Falls,0,0,0,1,"44,866",0,,,,
Idaho,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Idaho,Metropolitan Counties,Kootenai,0,1,1,0,,0,,,,
Illinois,Total,@@DELETE ME@@,,,,,,0,,,,
Illinois,Cities,@@DELETE ME@@,,,,,,0,,,,
Illinois,Cities,Algonquin,0,1,0,0,"30,159",0,,,,
Illinois,Cities,Altamont,1,0,0,0,"2,323",0,,,,
Illinois,Cities,Aurora,0,1,0,0,"199,765",0,,,,
Illinois,Cities,Beardstown,1,0,0,0,"6,099",0,,,,
Illinois,Cities,Bellwood,0,0,0,1,"19,165",0,,,,
Illinois,Cities,Bloomington,0,0,0,1,"77,107",0,,,,
Illinois,Cities,Canton,1,0,0,0,"14,673",0,,,,
Illinois,Cities,Carpentersville,0,1,0,0,"38,080",0,,,,
Illinois,Cities,Centralia,0,0,1,,"13,027",0,,,,
Illinois,Cities,Chicago,3,3,4,4,"2,708,382",0,,,,
Illinois,Cities,Crest Hill,0,1,0,0,"20,953",0,,,,
Illinois,Cities,Crystal Lake,0,1,0,1,"40,785",0,,,,
Illinois,Cities,Danville,1,0,0,0,"32,997",0,,,,
Illinois,Cities,Decatur,0,1,0,0,"76,131",0,,,,
Illinois,Cities,De Kalb,0,1,0,0,"43,722",0,,,,
Illinois,Cities,Des Plaines,0,0,1,0,"58,644",0,,,,
Illinois,Cities,Downers Grove,0,0,1,0,"48,185",0,,,,
Illinois,Cities,Evanston,0,1,0,0,"74,820",0,,,,
Illinois,Cities,Fairbury,0,0,1,0,"3,751",0,,,,
Illinois,Cities,Joliet,0,0,1,0,"148,471",0,,,,
Illinois,Cities,La Grange,2,0,0,0,"15,624",0,,,,
Illinois,Cities,Monmouth,1,0,0,0,"9,504",0,,,,
Illinois,Cities,Normal,0,2,0,0,"52,797",0,,,,
Illinois,Cities,North Riverside,0,0,1,0,"6,702",0,,,,
Illinois,Cities,Oak Forest,0,1,0,0,"28,097",0,,,,
Illinois,Cities,Olney,0,0,1,0,"9,125",0,,,,
Illinois,Cities,Peoria,0,0,0,1,"115,288",0,,,,
Illinois,Cities,Plainfield,0,0,1,0,"39,859",0,,,,
Illinois,Cities,Quincy,0,1,1,0,"40,684",0,,,,
Illinois,Cities,Rockford,1,3,2,0,"152,293",0,,,,
Illinois,Cities,Rolling Meadows,0,0,1,0,"24,216",0,,,,
Illinois,Cities,Skokie,0,2,0,1,"65,096",0,,,,
Illinois,Cities,Springfield,1,2,3,2,"117,131",0,,,,
Illinois,Cities,Summit,0,0,1,0,"11,109",0,,,,
Illinois,Cities,Tinley Park,0,0,1,0,"56,992",0,,,,
Illinois,Cities,Urbana,1,0,0,0,"41,537",0,,,,
Illinois,Cities,West Frankfort,1,0,0,0,"8,196",0,,,,
Illinois,Cities,Wheeling,0,1,0,0,"37,830",0,,,,
Illinois,Cities,Winnetka,0,0,1,0,"12,247",0,,,,
Illinois,Cities,Wood River,0,0,1,0,"10,630",0,,,,
Illinois,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Illinois,Universities and Colleges,Black Hawk College: Kewannee4,0,0,1,0,,0,,,,
Illinois,Universities and Colleges,Western Illinois University,1,1,0,0,"12,554",0,,,,
Illinois,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Illinois,Metropolitan Counties,Alexander,0,1,0,0,,0,,,,
Illinois,Metropolitan Counties,Du Page,0,0,2,0,,0,,,,
Illinois,Metropolitan Counties,Madison,0,1,0,0,,0,,,,
Illinois,Metropolitan Counties,Peoria,1,0,1,1,,0,,,,
Illinois,Metropolitan Counties,Sangamon,1,0,0,0,,0,,,,
Illinois,Metropolitan Counties,Will,0,0,0,1,,0,,,,
Illinois,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Illinois,Nonmetropolitan Counties,La Salle,0,0,1,0,,0,,,,
Indiana,Total,@@DELETE ME@@,,,,,,0,,,,
Indiana,Cities,@@DELETE ME@@,,,,,,0,,,,
Indiana,Cities,Bloomington,1,2,6,4,"81,636",0,,,,
Indiana,Cities,Franklin,1,,0,,"24,115",0,,,,
Indiana,Cities,Hammond,0,,1,0,"81,010",0,,,,
Indiana,Cities,Mishawaka,,,1,,"48,363",0,,,,
Indiana,Cities,Seymour,0,0,1,0,"18,340",0,,,,
Indiana,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Indiana,Universities and Colleges,Indiana University: Southeast,0,7,1,0,"7,256",0,,,,
Indiana,Universities and Colleges,Purdue University,4,1,4,2,"40,849",0,,,,
Indiana,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Indiana,Metropolitan Counties,Elkhart,0,1,0,0,,0,,,,
Iowa,Total,@@DELETE ME@@,,,,,,0,,,,
Iowa,Cities,@@DELETE ME@@,,,,,,0,,,,
Iowa,Cities,Bettendorf,0,1,0,0,"33,729",0,,,,
Iowa,Cities,Council Bluffs,1,0,1,0,"62,708",0,,,,
Iowa,Cities,Dubuque,1,0,0,0,"58,460",0,,,,
Iowa,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Iowa,Universities and Colleges,University of Iowa,4,0,0,0,"29,810",0,,,,
Kansas,Total,@@DELETE ME@@,,,,,,0,,,,
Kansas,Cities,@@DELETE ME@@,,,,,,0,,,,
Kansas,Cities,Basehor,1,0,0,0,"4,716",0,,,,
Kansas,Cities,Beloit,1,0,0,0,"3,808",0,,,,
Kansas,Cities,Columbus,1,0,0,0,"3,295",0,,,,
Kansas,Cities,Concordia,0,1,0,0,"5,329",0,,,,
Kansas,Cities,Derby,1,0,1,0,"22,393",0,,,,
Kansas,Cities,Dodge City,0,0,1,0,"28,064",0,,,,
Kansas,Cities,Emporia,0,1,0,0,"25,099",0,,,,
Kansas,Cities,Eudora,0,1,0,0,"6,249",0,,,,
Kansas,Cities,Fort Scott,0,0,0,1,"8,031",0,,,,
Kansas,Cities,Hays,1,0,0,0,"20,823",0,,,,
Kansas,Cities,Haysville,1,0,0,0,"10,939",0,,,,
Kansas,Cities,Hesston,0,1,0,0,"3,744",0,,,,
Kansas,Cities,Hutchinson,1,0,0,0,"42,357",0,,,,
Kansas,Cities,Independence,1,1,1,0,"9,380",0,,,,
Kansas,Cities,Lawrence,5,3,4,3,"89,180",0,,,,
Kansas,Cities,Leavenworth,0,0,1,0,"35,857",0,,,,
Kansas,Cities,Liberal,0,1,0,0,"20,968",0,,,,
Kansas,Cities,Lindsborg,1,0,0,0,"3,483",0,,,,
Kansas,Cities,Merriam,0,1,0,0,"11,237",0,,,,
Kansas,Cities,Newton,0,0,1,0,"19,328",0,,,,
Kansas,Cities,Parsons,0,0,1,0,"10,507",0,,,,
Kansas,Cities,Pittsburg,0,1,0,0,"20,380",0,,,,
Kansas,Cities,Pratt,0,1,0,0,"6,885",0,,,,
Kansas,Cities,Salina,0,0,1,3,"48,155",0,,,,
Kansas,Cities,Shawnee,1,1,1,0,"63,542",0,,,,
Kansas,Cities,Wichita,11,8,4,2,"386,409",0,,,,
Kansas,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Kansas,Universities and Colleges,Pittsburg State University,0,0,1,0,"7,275",0,,,,
Kansas,Universities and Colleges,University of Kansas:,,,,,,0,,,,
Kansas,Universities and Colleges,Main Campus,1,0,1,0,"27,939",0,,,,
Kansas,Universities and Colleges,Medical Center4,0,0,1,0,,0,,,,
Kansas,Universities and Colleges,Washburn University,0,0,0,1,"7,303",0,,,,
Kansas,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Kansas,Metropolitan Counties,Leavenworth,0,1,0,0,,0,,,,
Kansas,Metropolitan Counties,Miami,0,1,0,0,,0,,,,
Kansas,Metropolitan Counties,Riley County Police Department,0,0,0,1,,0,,,,
Kansas,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Kansas,Nonmetropolitan Counties,Rush,0,0,1,0,,0,,,,
Kentucky,Total,@@DELETE ME@@,,,,,,0,,,,
Kentucky,Cities,@@DELETE ME@@,,,,,,0,,,,
Kentucky,Cities,Anchorage,2,0,0,0,"2,372",0,,,,
Kentucky,Cities,Barbourville,0,1,0,0,"3,178",0,,,,
Kentucky,Cities,Bardstown,2,0,1,4,"11,869",0,,,,
Kentucky,Cities,Bellevue,0,1,1,0,"6,011",0,,,,
Kentucky,Cities,Berea,0,0,1,0,"13,798",0,,,,
Kentucky,Cities,Bowling Green,1,2,3,3,"59,043",0,,,,
Kentucky,Cities,Campbellsville,1,0,1,0,"9,209",0,,,,
Kentucky,Cities,Covington,0,0,3,3,"40,914",0,,,,
Kentucky,Cities,Danville,0,0,0,2,"16,314",0,,,,
Kentucky,Cities,Elizabethtown,1,0,0,0,"29,118",0,,,,
Kentucky,Cities,Eminence,1,1,0,0,"2,508",0,,,,
Kentucky,Cities,Falmouth,0,0,0,1,"2,152",0,,,,
Kentucky,Cities,Flemingsburg,0,0,0,1,"2,693",0,,,,
Kentucky,Cities,Florence,0,1,1,0,"30,765",0,,,,
Kentucky,Cities,Fort Thomas,0,1,0,0,"16,478",0,,,,
Kentucky,Cities,Frankfort,1,1,0,0,"25,648",0,,,,
Kentucky,Cities,Fulton,0,2,0,0,"2,428",0,,,,
Kentucky,Cities,Georgetown,0,0,0,1,"29,765",0,,,,
Kentucky,Cities,Graymoor-Devondale,0,1,0,0,"2,897",0,,,,
Kentucky,Cities,Harrodsburg,1,0,0,1,"8,342",0,,,,
Kentucky,Cities,Hopkinsville,3,2,1,0,"31,499",0,,,,
Kentucky,Cities,Independence,0,0,1,0,"24,927",0,,,,
Kentucky,Cities,Lancaster,0,0,0,1,"3,445",0,,,,
Kentucky,Cities,Lexington,11,12,11,8,"302,332",0,,,,
Kentucky,Cities,Louisa,0,0,1,0,"2,500",0,,,,
Kentucky,Cities,Mayfield,0,0,1,0,"10,155",0,,,,
Kentucky,Cities,Maysville,0,0,1,0,"9,117",0,,,,
Kentucky,Cities,Middlesboro,1,0,0,0,"10,358",0,,,,
Kentucky,Cities,Monticello,1,0,0,0,"6,240",0,,,,
Kentucky,Cities,Morehead,0,0,1,0,"6,914",0,,,,
Kentucky,Cities,Mount Sterling,1,0,0,0,"6,977",0,,,,
Kentucky,Cities,Mount Washington,0,1,0,0,"9,237",0,,,,
Kentucky,Cities,Murray,0,1,1,0,"17,938",0,,,,
Kentucky,Cities,Newport,0,0,0,1,"15,412",0,,,,
Kentucky,Cities,Nicholasville,2,0,0,0,"28,366",0,,,,
Kentucky,Cities,Northfield,0,0,0,1,"1,030",0,,,,
Kentucky,Cities,Owensboro,0,1,3,1,"57,751",0,,,,
Kentucky,Cities,Paducah,1,0,2,0,"25,199",0,,,,
Kentucky,Cities,Paris,1,0,0,0,"8,580",0,,,,
Kentucky,Cities,Park Hills,0,0,1,0,"2,991",0,,,,
Kentucky,Cities,Prestonsburg,1,0,0,0,"3,246",0,,,,
Kentucky,Cities,Princeton,1,0,1,0,"6,339",0,,,,
Kentucky,Cities,Radcliff,0,1,0,0,"22,148",0,,,,
Kentucky,Cities,Richmond,0,1,0,0,"31,890",0,,,,
Kentucky,Cities,Shelbyville,1,2,1,0,"14,425",0,,,,
Kentucky,Cities,Shepherdsville,2,1,0,0,"11,372",0,,,,
Kentucky,Cities,Shively,1,0,0,1,"15,422",0,,,,
Kentucky,Cities,Somerset,0,1,1,0,"11,325",0,,,,
Kentucky,Cities,Taylor Mill,0,0,1,0,"6,650",0,,,,
Kentucky,Cities,Vanceburg,0,0,1,0,"1,530",0,,,,
Kentucky,Cities,Versailles,0,0,0,1,"8,593",0,,,,
Kentucky,Cities,West Buechel,,0,0,1,"1,242",0,,,,
Kentucky,Cities,Winchester,0,1,2,1,"18,374",0,,,,
Kentucky,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Kentucky,Universities and Colleges,Eastern Kentucky University,1,0,0,0,"16,062",0,,,,
Kentucky,Universities and Colleges,Murray State University,1,0,0,1,"10,623",0,,,,
Kentucky,Universities and Colleges,University of Louisville,0,1,0,0,"21,152",0,,,,
Kentucky,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Kentucky,Metropolitan Counties,Boone,1,3,1,2,,0,,,,
Kentucky,Metropolitan Counties,Boyd,0,0,1,0,,0,,,,
Kentucky,Metropolitan Counties,Bullitt,0,0,1,2, ,0,,,,
Kentucky,Metropolitan Counties,Campbell County Police Department,0,1,1,0,,0,,,,
Kentucky,Metropolitan Counties,Christian,0,0,1,0,,0,,,,
Kentucky,Metropolitan Counties,Jessamine,0,0,1,0,,0,,,,
Kentucky,Metropolitan Counties,Kenton County Police Department,1,0,0,0,,0,,,,
Kentucky,Metropolitan Counties,Meade,0,0,1,0,,0,,,,
Kentucky,Metropolitan Counties,Shelby,2,0,0,0,,0,,,,
Kentucky,Metropolitan Counties,Spencer,0,0,1,0,,0,,,,
Kentucky,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Kentucky,Nonmetropolitan Counties,Ballard,0,0,1,0,,0,,,,
Kentucky,Nonmetropolitan Counties,Franklin,0,0,0,1,,0,,,,
Kentucky,Nonmetropolitan Counties,Hopkins,1,0,0,0,,0,,,,
Kentucky,Nonmetropolitan Counties,Knox,0,0,0,1,,0,,,,
Kentucky,Nonmetropolitan Counties,Laurel,0,0,1,0,,0,,,,
Kentucky,Nonmetropolitan Counties,Mason,0,1,0,0,,0,,,,
Kentucky,Nonmetropolitan Counties,McCracken,1,0,0,0,,0,,,,
Kentucky,Nonmetropolitan Counties,Ohio,0,1,0,0,,0,,,,
Kentucky,Nonmetropolitan Counties,Owen,0,0,1,0,,0,,,,
Kentucky,Nonmetropolitan Counties,Washington,0,0,0,1,,0,,,,
Kentucky,Nonmetropolitan Counties,Wolfe,0,2,0,0,,0,,,,
Kentucky,State Police Agencies,@@DELETE ME@@,,,,,,0,,,,
Kentucky,State Police Agencies,State Police:,,,,,,0,,,,
Kentucky,State Police Agencies,Ashland,1,0,0,0,,0,,,,
Kentucky,State Police Agencies,Dry Ridge,1,0,0,0,,0,,,,
Kentucky,State Police Agencies,Mayfield,1,1,0,0,,0,,,,
Kentucky,State Police Agencies,Morehead,0,0,1,0,,0,,,,
Kentucky,State Police Agencies,Richmond,0,0,1,1,,0,,,,
Kentucky,Other Agencies,@@DELETE ME@@,,,,,,0,,,,
Kentucky,Other Agencies,Cincinnati-Northern Kentucky International Airport,0,0,1,0,,0,,,,
Kentucky,Other Agencies,Fayette County Schools,1,0,1,0,,0,,,,
Kentucky,Other Agencies,Jefferson County Board of Education,1,0,0,0,,0,,,,
Kentucky,Other Agencies,Kentucky Horse Park,0,1,0,0,,0,,,,
Louisiana,Total,@@DELETE ME@@,,,,,,0,,,,
Louisiana,Cities,@@DELETE ME@@,,,,,,0,,,,
Louisiana,Cities,New Orleans,,,1,1,"362,874",0,,,,
Louisiana,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Louisiana,Metropolitan Counties,Ascension,1,,,,,0,,,,
Louisiana,Metropolitan Counties,St. Tammany,0,0,0,1,,0,,,,
Maine,Total,@@DELETE ME@@,,,,,,0,,,,
Maine,Cities,@@DELETE ME@@,,,,,,0,,,,
Maine,Cities,Auburn,0,2,0,0,"23,002",0,,,,
Maine,Cities,Augusta,0,0,1,1,"19,117",0,,,,
Maine,Cities,Baileyville,0,0,0,1,"1,511",0,,,,
Maine,Cities,Bangor,0,0,3,3,"33,036",0,,,,
Maine,Cities,Bar Harbor,0,1,0,0,"5,253",0,,,,
Maine,Cities,Houlton,1,0,0,0,"6,095",0,,,,
Maine,Cities,Kittery,0,0,1,0,"9,548",0,,,,
Maine,Cities,Lewiston,1,0,2,0,"36,519",0,,,,
Maine,Cities,Livermore Falls,0,0,0,1,"3,180",0,,,,
Maine,Cities,Mexico,0,1,0,0,"2,677",0,,,,
Maine,Cities,Old Orchard Beach,0,1,1,0,"8,678",0,,,,
Maine,Cities,Pittsfield,0,0,2,0,"4,202",0,,,,
Maine,Cities,Portland,2,0,4,1,"66,413",0,,,,
Maine,Cities,Rumford,0,1,0,0,"5,831",0,,,,
Maine,Cities,Saco,2,3,1,4,"18,595",0,,,,
Maine,Cities,Sanford,0,3,2,0,"20,925",0,,,,
Maine,Cities,Skowhegan,0,2,0,0,"8,562",0,,,,
Maine,Cities,Wells,0,0,1,0,"9,648",0,,,,
Maine,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Maine,Metropolitan Counties,Androscoggin,0,0,1,0,,0,,,,
Maine,Metropolitan Counties,Sagadahoc,1,1,0,0,,0,,,,
Maryland,Total,@@DELETE ME@@,,,,,,0,,,,
Maryland,Cities,@@DELETE ME@@,,,,,,0,,,,
Maryland,Cities,Baltimore,0,0,1,0,"625,474",0,,,,
Maryland,Cities,Bowie,1,0,0,0,"55,765",0,,,,
Maryland,Cities,Cambridge,0,0,1,1,"12,454",0,,,,
Maryland,Cities,Elkton,0,0,1,0,"15,681",0,,,,
Maryland,Cities,New Carrollton,0,0,1,0,"12,366",0,,,,
Maryland,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Maryland,Universities and Colleges,Frostburg State University,1,0,0,0,"5,429",0,,,,
Maryland,Universities and Colleges,Towson University,1,0,0,0,"21,464",0,,,,
Maryland,Universities and Colleges,University of Maryland: College Park,1,0,0,0,"37,631",0,,,,
Maryland,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Maryland,Metropolitan Counties,Baltimore County Police Department,2,4,0,1,,0,,,,
Maryland,Metropolitan Counties,Calvert,1,0,0,0,,0,,,,
Maryland,Metropolitan Counties,Carroll,0,2,1,2,,0,,,,
Maryland,Metropolitan Counties,Charles,0,2,0,0,,0,,,,
Maryland,Metropolitan Counties,Montgomery County Police Department,2,3,2,1,,0,,,,
Maryland,State Police Agencies,@@DELETE ME@@,,,,,,0,,,,
Maryland,State Police Agencies,State Police:,,,,,,0,,,,
Maryland,State Police Agencies,Allegany County,1,0,0,0,,0,,,,
Maryland,State Police Agencies,Frederick County,1,0,0,0,,0,,,,
Maryland,Other Agencies,@@DELETE ME@@,,,,,,0,,,,
Maryland,Other Agencies,Maryland-National Capital Park Police: Montgomery County,1,0,0,0,,0,,,,
Massachusetts,Total,@@DELETE ME@@,,,,,,0,,,,
Massachusetts,Cities,@@DELETE ME@@,,,,,,0,,,,
Massachusetts,Cities,Acton,1,1,0,1,"22,349",0,,,,
Massachusetts,Cities,Amesbury,0,0,0,1,"16,557",0,,,,
Massachusetts,Cities,Amherst,0,1,1,0,"38,112",0,,,,
Massachusetts,Cities,Andover,1,0,0,0,"33,753",0,,,,
Massachusetts,Cities,Attleboro,0,0,1,0,"44,033",0,,,,
Massachusetts,Cities,Barnstable,4,1,0,3,"45,570",0,,,,
Massachusetts,Cities,Bedford,0,1,0,0,"13,575",0,,,,
Massachusetts,Cities,Belchertown,0,1,0,0,"14,751",0,,,,
Massachusetts,Cities,Belmont,0,2,0,0,"25,209",0,,,,
Massachusetts,Cities,Beverly,1,1,0,0,"40,150",0,,,,
Massachusetts,Cities,Billerica,0,0,1,0,"41,016",0,,,,
Massachusetts,Cities,Braintree,0,1,2,2,"36,310",0,,,,
Massachusetts,Cities,Brookline,0,0,0,1,"59,658",0,,,,
Massachusetts,Cities,Burlington,0,1,0,0,"24,975",0,,,,
Massachusetts,Cities,Cambridge,2,2,2,4,"106,981",0,,,,
Massachusetts,Cities,Carver,0,0,1,0,"11,676",0,,,,
Massachusetts,Cities,Charlton,1,0,0,0,"13,142",0,,,,
Massachusetts,Cities,Chelsea,0,0,1,0,"35,966",0,,,,
Massachusetts,Cities,Chicopee,0,1,1,0,"55,825",0,,,,
Massachusetts,Cities,Danvers,1,3,2,2,"26,934",0,,,,
Massachusetts,Cities,Dracut,0,1,0,0,"30,032",0,,,,
Massachusetts,Cities,East Longmeadow,0,0,1,0,"15,871",0,,,,
Massachusetts,Cities,Everett,1,0,1,0,"42,476",0,,,,
Massachusetts,Cities,Falmouth,0,0,1,0,"31,794",0,,,,
Massachusetts,Cities,Fitchburg,0,2,0,0,"40,809",0,,,,
Massachusetts,Cities,Framingham,0,0,0,1,"69,605",0,,,,
Massachusetts,Cities,Grafton,0,0,1,0,"17,986",0,,,,
