state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
California,Cities,Riverside,0,0,5,2,"323,064"
California,Cities,Roseville,0,2,0,0,"131,039"
California,Cities,Sacramento,1,4,2,1,"489,717"
California,Cities,Salinas,0,0,2,1,"158,185"
California,Cities,San Bernardino,1,2,1,0,"216,477"
California,Cities,San Diego,10,9,6,11,"1,400,467"
California,Cities,San Dimas,0,1,0,0,"34,955"
California,Cities,San Francisco,8,11,7,2,"863,782"
California,Cities,San Jacinto,0,1,0,0,"47,022"
California,Cities,San Jose,2,1,0,3,"1,031,458"
California,Cities,San Juan Capistrano,0,1,0,0,"36,666"
California,Cities,San Leandro,1,0,1,1,"90,438"
California,Cities,San Marino,0,0,1,0,"13,491"
California,Cities,San Mateo,0,0,0,2,"104,306"
California,Cities,Santa Ana,2,3,5,0,"337,304"
California,Cities,Santa Barbara,0,1,0,0,"91,877"
California,Cities,Santa Clarita,2,1,0,1,"211,132"
California,Cities,Santa Cruz,2,1,1,2,"64,076"
California,Cities,Santa Monica,0,,2,0,"93,796"
California,Cities,Santa Rosa,1,0,0,1,"175,738"
California,Cities,Santee,0,0,1,0,"57,934"
California,Cities,Scotts Valley,0,0,1,0,"11,926"
California,Cities,Seaside,0,1,0,0,"34,459"
California,Cities,Selma,0,0,1,0,"24,532"
California,Cities,Simi Valley,1,1,1,2,"127,472"
California,Cities,Sonoma,0,1,1,0,"11,107"
California,Cities,Sonora,0,1,0,0,"4,779"
California,Cities,South Gate,0,0,0,2,"96,775"
California,Cities,Stockton,1,0,1,2,"304,890"
California,Cities,Temecula,0,0,1,0,"111,673"
California,Cities,Thousand Oaks,0,1,1,0,"129,976"
California,Cities,Torrance,0,1,0,0,"149,243"
California,Cities,Tracy,0,1,2,0,"86,477"
California,Cities,Turlock,1,1,1,3,"71,895"
California,Cities,Upland,0,0,1,0,"76,581"
California,Cities,Ventura,1,1,2,0,"110,077"
California,Cities,Victorville,1,1,0,0,"123,332"
California,Cities,Visalia,1,1,0,1,"130,405"
California,Cities,Vista,0,0,3,0,"99,097"
California,Cities,Walnut Creek,2,0,1,1,"68,530"
California,Cities,West Covina,2,0,0,0,"109,030"
California,Cities,West Hollywood,2,1,2,1,"36,256"
California,Cities,Westminster,0,1,1,0,"92,640"
California,Universities and Colleges,@@DELETE ME@@,,,,,
California,Universities and Colleges,California State Polytechnic University: San Luis Obispo,0,0,0,2,"20,186"
California,Universities and Colleges,California State University:,,,,,
California,Universities and Colleges,Dominguez Hills,0,0,0,1,"14,687"
California,Universities and Colleges,Fullerton,1,0,0,0,"38,128"
California,Universities and Colleges,Northridge,0,0,1,0,"40,131"
California,Universities and Colleges,San Jose,1,0,0,1,"32,713"
California,Universities and Colleges,Humboldt State University,0,1,1,1,"8,485"
California,Universities and Colleges,San Diego State University,0,0,1,1,"33,483"
California,Universities and Colleges,University of California:,,,,,
California,Universities and Colleges,Berkeley,1,0,1,0,"37,565"
California,Universities and Colleges,Davis,0,1,3,1,"34,508"
California,Universities and Colleges,Los Angeles,3,1,2,1,"41,845"
California,Universities and Colleges,Santa Cruz,1,0,0,0,"17,866"
California,Universities and Colleges,Ventura County Community College District,0,0,1,0,"33,956"
California,Metropolitan Counties,@@DELETE ME@@,,,,,
California,Metropolitan Counties,Kern,0,2,1,1,
California,Metropolitan Counties,Kings,0,0,0,1,
California,Metropolitan Counties,Los Angeles,4,12,8,4,
California,Metropolitan Counties,Marin,1,0,0,0,
California,Metropolitan Counties,Orange,1,0,0,1,
California,Metropolitan Counties,Placer,0,0,3,0,
California,Metropolitan Counties,Riverside,0,2,0,1,
California,Metropolitan Counties,Sacramento,2,2,3,1,
California,Metropolitan Counties,San Bernardino,2,0,2,2,
California,Metropolitan Counties,San Diego,4,4,3,4,
California,Metropolitan Counties,San Joaquin,0,0,1,2,
California,Metropolitan Counties,San Luis Obispo,1,0,1,0,
California,Metropolitan Counties,San Mateo,0,0,1,2,
California,Metropolitan Counties,Santa Clara,0,1,1,0,
California,Metropolitan Counties,Sonoma,0,0,0,2,
California,Metropolitan Counties,Stanislaus,1,0,0,0,
California,Metropolitan Counties,Ventura,0,1,0,0,
California,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
California,Nonmetropolitan Counties,Amador,0,2,0,0,
California,Nonmetropolitan Counties,Calaveras,0,0,0,1,
California,Nonmetropolitan Counties,Colusa,0,1,0,0,
California,Nonmetropolitan Counties,Del Norte,0,0,0,1,
California,Nonmetropolitan Counties,Lake,0,1,1,0,
California,Nonmetropolitan Counties,Mendocino,1,0,0,0,
California,Nonmetropolitan Counties,Nevada,0,0,2,0,
California,Other Agencies,@@DELETE ME@@,,,,,
California,Other Agencies,East Bay Regional Parks: Alameda County,0,0,0,1,
California,Other Agencies,Los Angeles Transportation Services Bureau,7,7,2,1,
California,Other Agencies,Port of San Diego Harbor,0,0,0,1,
California,Other Agencies,San Francisco Bay Area Rapid Transit: ,,,,,
California,Other Agencies,Alameda County,1,2,0,0,
California,Other Agencies,Contra Costa County,1,0,1,0,
California,Other Agencies,San Francisco County,0,1,0,0,
California,Other Agencies,San Mateo County,1,0,0,1,
Colorado,Total,@@DELETE ME@@,,,,,
Colorado,Cities,@@DELETE ME@@,,,,,
Colorado,Cities,Arvada,1,0,1,0,"115,379"
Colorado,Cities,Aspen,0,0,0,1,"6,841"
Colorado,Cities,Aurora,0,2,2,2,"360,237"
Colorado,Cities,Basalt,0,0,1,0,"3,937"
Colorado,Cities,Boulder,1,0,0,0,"106,823"
Colorado,Cities,Breckenridge,0,1,0,0,"4,804"
Colorado,Cities,Castle Rock,0,0,1,0,"57,699"
Colorado,Cities,Centennial,0,1,0,0,"108,846"
Colorado,Cities,Colorado Springs,2,2,3,1,"452,410"
Colorado,Cities,Craig,0,1,0,0,"8,698"
Colorado,Cities,Denver,3,8,6,3,"682,418"
Colorado,Cities,Durango,0,2,0,0,"18,095"
Colorado,Cities,Englewood,0,0,1,0,"33,037"
Colorado,Cities,Fort Collins,1,1,2,0,"159,629"
Colorado,Cities,Glenwood Springs,0,1,0,1,"9,914"
Colorado,Cities,Golden,1,0,0,0,"20,448"
Colorado,Cities,Grand Junction,0,1,1,0,"60,508"
Colorado,Cities,Greeley,0,0,1,0,"99,993"
Colorado,Cities,Greenwood Village,1,1,0,1,"15,760"
Colorado,Cities,La Junta,0,1,0,0,"6,926"
Colorado,Cities,Littleton,0,1,0,0,"45,363"
Colorado,Cities,Longmont,1,0,1,0,"91,222"
Colorado,Cities,Loveland,0,0,1,1,"74,139"
Colorado,Cities,Pueblo,3,2,0,4,"108,810"
Colorado,Cities,Sterling,1,0,0,0,"14,574"
Colorado,Cities,Trinidad,0,1,0,0,"7,995"
Colorado,Cities,Walsenburg,0,1,1,0,"2,861"
Colorado,Universities and Colleges,@@DELETE ME@@,,,,,
Colorado,Universities and Colleges,Auraria Higher Education Center2,1,0,0,0,
Colorado,Universities and Colleges,University of Colorado:,,,,,
Colorado,Universities and Colleges,Boulder,0,1,0,0,"32,432"
Colorado,Universities and Colleges,Colorado Springs,0,0,0,1,"11,761"
Colorado,Metropolitan Counties,@@DELETE ME@@,,,,,
Colorado,Metropolitan Counties,Adams,0,0,1,0,
Colorado,Metropolitan Counties,Arapahoe,1,1,3,4,
Colorado,Metropolitan Counties,Boulder,0,1,3,0,
Colorado,Metropolitan Counties,El Paso,0,1,0,0,
Colorado,Metropolitan Counties,Jefferson,0,1,0,0,
Colorado,Metropolitan Counties,Larimer,1,1,0,0,
Colorado,Metropolitan Counties,Mesa,0,1,0,0,
Colorado,Metropolitan Counties,Pueblo,0,1,0,0,
Colorado,Metropolitan Counties,Weld,0,0,2,0,
Colorado,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
Colorado,Nonmetropolitan Counties,Garfield,0,2,0,0,
Colorado,Nonmetropolitan Counties,La Plata,1,0,0,0,
Colorado,Nonmetropolitan Counties,Pitkin,1,0,0,0,
Connecticut,Total,@@DELETE ME@@,,,,,
Connecticut,Cities,@@DELETE ME@@,,,,,
Connecticut,Cities,Bethel,0,0,0,1,"19,560"
Connecticut,Cities,Bloomfield,0,0,2,0,"20,901"
Connecticut,Cities,Bridgeport,1,3,1,1,"148,313"
Connecticut,Cities,Bristol,0,1,0,1,"60,593"
Connecticut,Cities,Cheshire,0,1,0,0,"29,245"
Connecticut,Cities,Danbury,1,1,1,1,"84,404"
Connecticut,Cities,Derby,0,0,1,0,"12,735"
Connecticut,Cities,Groton Town,0,1,0,0,"30,387"
Connecticut,Cities,Guilford,,,,2,"22,421"
Connecticut,Cities,Hartford3,,1,1,,"124,553"
Connecticut,Cities,Manchester,,1,,2,"58,070"
Connecticut,Cities,Meriden,,1,1,,"60,149"
Connecticut,Cities,Middletown,0,1,1,2,"46,894"
Connecticut,Cities,New Britain,,,1,,"72,788"
Connecticut,Cities,New Haven,1,4,2,1,"130,403"
Connecticut,Cities,Newington,,,,1,"30,714"
Connecticut,Cities,New London,0,0,0,1,"27,312"
Connecticut,Cities,New Milford,1,0,0,0,"27,317"
Connecticut,Cities,North Branford,1,0,0,0,"14,300"
Connecticut,Cities,North Haven,0,0,1,0,"23,865"
Connecticut,Cities,Norwalk,1,0,0,0,"88,692"
Connecticut,Cities,Old Saybrook,1,0,0,0,"10,213"
Connecticut,Cities,Plainfield,0,1,0,0,"15,071"
Connecticut,Cities,Redding,0,0,1,0,"9,344"
Connecticut,Cities,Simsbury,0,0,0,1,"24,093"
Connecticut,Cities,Southington,0,0,1,0,"43,979"
Connecticut,Cities,Stamford,2,1,2,5,"129,682"
Connecticut,Cities,Stonington,1,0,0,0,"18,505"
Connecticut,Cities,Stratford,1,0,1,0,"53,058"
Connecticut,Cities,Suffield,0,0,1,0,"15,823"
Connecticut,Cities,Torrington,0,1,0,3,"34,910"
Connecticut,Cities,Trumbull,0,0,1,2,"36,708"
Connecticut,Cities,Vernon,1,0,0,0,"29,079"
Connecticut,Cities,Wallingford,0,0,1,0,"45,054"
Connecticut,Cities,Waterford,0,0,0,2,"19,407"
Connecticut,Cities,West Hartford,1,0,0,0,"63,301"
Connecticut,Cities,West Haven,0,1,0,1,"54,741"
Connecticut,Cities,Westport,1,1,0,0,"27,848"
Connecticut,Cities,Winchester,2,0,0,1,"10,855"
Connecticut,Cities,Windsor,1,0,0,0,"29,063"
Connecticut,Universities and Colleges,@@DELETE ME@@,,,,,
Connecticut,Universities and Colleges,Central Connecticut State University,1,0,1,0,"12,037"
Connecticut,Universities and Colleges,University of Connecticut: Storrs: Avery Point and Hartford2,0,0,1,0,
Connecticut,Universities and Colleges,Western Connecticut State University,1,0,0,1,"5,952"
Connecticut,State Police Agencies,@@DELETE ME@@,,,,,
Connecticut,State Police Agencies,Connecticut State Police,1,0,1,1,"524,558"
Delaware,Total,@@DELETE ME@@,,,,,
Delaware,Cities,@@DELETE ME@@,,,,,
Delaware,Cities,Laurel,0,0,1,0,"4,051"
Delaware,Cities,Milford,0,0,0,1,"10,331"
Delaware,Cities,Milton,1,0,0,0,"2,805"
Delaware,Cities,Wilmington,1,0,0,1,"72,078"
Delaware,Metropolitan Counties,@@DELETE ME@@,,,,,
Delaware,Metropolitan Counties,New Castle County Police Department,1,1,0,1,
Delaware,State Police Agencies,@@DELETE ME@@,,,,,
Delaware,State Police Agencies,State Police: Sussex County,0,2,0,0,
Delaware,Other Agencies,@@DELETE ME@@,,,,,
Delaware,Other Agencies,Park Rangers,0,1,0,0,
District of Columbia,Total,@@DELETE ME@@,,,,,
District of Columbia,Cities,@@DELETE ME@@,,,,,
District of Columbia,Cities,Washington,13,13,18,20,"672,228"
District of Columbia,Other Agencies,@@DELETE ME@@,,,,,
District of Columbia,Other Agencies,Metro Transit Police,0,1,0,0,
Florida,Total,@@DELETE ME@@,,,,,
Florida,Cities,@@DELETE ME@@,,,,,
Florida,Cities,Clearwater,,2,,,"111,316"
Florida,Cities,Coral Springs,,,1,,"129,631"
Florida,Cities,Daytona Beach Shores,,,1,,"4,336"
Florida,Cities,Deland,,,1,,"29,773"
Florida,Cities,Fort Myers,,,1,,"73,218"
Florida,Cities,Gainesville,,,2,1,"129,410"
Florida,Cities,Melbourne,,1,,,"79,032"
Florida,Cities,Miami Beach,6,1,1,4,"92,641"
Florida,Cities,Miami Gardens,4,1,,1,"113,469"
Florida,Cities,New Port Richey,,1,,,"15,688"
Florida,Cities,North Miami,,1,,,"62,010"
Florida,Cities,North Palm Beach,,,,1,"12,597"
Florida,Cities,North Port,1,,,,"61,148"
Florida,Cities,Ocala,1,,,,"57,891"
Florida,Cities,Palm Bay,1,2,1,,"106,469"
Florida,Cities,Pembroke Pines,,,1,1,"167,266"
Florida,Cities,Port St. Lucie,,1,,,"176,364"
Florida,Cities,South Daytona,,,1,,"12,435"
Florida,Cities,Tallahassee,,1,,,"189,709"
Florida,Cities,Venice,,,1,,"21,980"
Florida,Cities,West Palm Beach,1,,,,"104,919"
Florida,Cities,Winter Garden,,,,1,"39,783"
Florida,Universities and Colleges,@@DELETE ME@@,,,,,
Florida,Universities and Colleges,University of South Florida: Tampa,1,,,,"41,938"
Florida,Metropolitan Counties,@@DELETE ME@@,,,,,
Florida,Metropolitan Counties,Charlotte,,,,1,
Florida,Metropolitan Counties,Clay,,1,1,1,
Florida,Metropolitan Counties,Collier,,1,1,,
Florida,Metropolitan Counties,Escambia,1,,,1,
Florida,Metropolitan Counties,Lake,,,1,,
Florida,Metropolitan Counties,Orange,,1,,2,
Florida,Metropolitan Counties,Osceola,,,,1,
Florida,Metropolitan Counties,Pasco,,2,,,
Florida,Metropolitan Counties,Pinellas,,,,1,
Florida,Metropolitan Counties,Seminole,,1,,,
Florida,Metropolitan Counties,St. Johns,,2,,,
Florida,Metropolitan Counties,Volusia,1,2,2,1,
Florida,Metropolitan Counties,Walton,,1,,,
Georgia,Total,@@DELETE ME@@,,,,,
Georgia,Cities,@@DELETE ME@@,,,,,
Georgia,Cities,Athens-Clarke County,1,0,0,0,"120,858"
Georgia,Cities,Atlanta,0,4,0,0,"464,710"
Georgia,Universities and Colleges,@@DELETE ME@@,,,,,
Georgia,Universities and Colleges,Georgia Institute of Technology,0,0,1,1,"23,109"
Georgia,Universities and Colleges,University of Georgia,2,1,0,0,"35,197"
Georgia,Metropolitan Counties,@@DELETE ME@@,,,,,
Georgia,Metropolitan Counties,Cobb County Police Department,5,8,13,4,
Georgia,Metropolitan Counties,Gwinnett County Police Department,0,0,1,0,
Georgia,Metropolitan Counties,Henry County Police Department,0,1,1,1,
Idaho,Total,@@DELETE ME@@,,,,,
Idaho,Cities,@@DELETE ME@@,,,,,
Idaho,Cities,Boise,1,1,2,1,"218,844"
Idaho,Cities,Caldwell,1,0,0,0,"51,206"
Idaho,Cities,Coeur d'Alene,1,0,0,0,"48,871"
Idaho,Cities,Garden City,0,1,0,0,"11,533"
Idaho,Cities,Grangeville,0,0,1,0,"3,139"
Idaho,Cities,Kimberly,1,0,1,0,"3,570"
Idaho,Cities,Nampa,1,0,0,0,"89,875"
Idaho,Cities,Osburn,0,1,0,0,"1,493"
Idaho,Cities,Pocatello,0,0,1,1,"54,286"
Idaho,Cities,Post Falls,0,0,0,1,"30,461"
Idaho,Cities,Rexburg,0,1,0,0,"27,499"
Idaho,Cities,Shoshone,1,0,0,0,"1,500"
Idaho,Cities,Spirit Lake,1,0,0,0,"2,067"
Idaho,Cities,St. Maries,0,1,0,0,"2,334"
Idaho,Cities,Twin Falls,0,0,0,2,"47,048"
Idaho,Metropolitan Counties,@@DELETE ME@@,,,,,
Idaho,Metropolitan Counties,Canyon,0,1,0,0,
Idaho,Metropolitan Counties,Kootenai,2,1,0,0,
Idaho,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
Idaho,Nonmetropolitan Counties,Cassia,0,0,0,1,
Idaho,Nonmetropolitan Counties,Elmore,0,7,0,0,
Illinois,Total,@@DELETE ME@@,,,,,
Illinois,Cities,@@DELETE ME@@,,,,,
Illinois,Cities,Addison,0,1,0,0,"37,370"
Illinois,Cities,Aurora,1,0,0,0,"201,034"
Illinois,Cities,Beecher,1,0,0,0,"4,483"
Illinois,Cities,Belleville,0,0,1,0,"42,150"
Illinois,Cities,Berwyn,0,0,2,0,"56,697"
Illinois,Cities,Bloomington,0,1,0,0,"79,233"
Illinois,Cities,Centralia,0,0,1,0,"12,669"
Illinois,Cities,Champaign,0,1,0,0,"85,362"
Illinois,Cities,Chicago,6,10,14,8,"2,728,695"
Illinois,Cities,Chicago Ridge,1,0,0,0,"14,463"
Illinois,Cities,Danville,0,1,0,0,"32,056"
Illinois,Cities,De Kalb,1,0,1,0,"44,046"
Illinois,Cities,Des Plaines,0,0,1,0,"59,078"
Illinois,Cities,Elgin,0,1,0,,"111,832"
Illinois,Cities,Evanston,1,0,0,0,"75,930"
Illinois,Cities,Geneseo,0,1,0,0,"6,517"
Illinois,Cities,Glenview,0,1,0,0,"47,292"
Illinois,Cities,Grayslake,1,0,0,0,"21,048"
Illinois,Cities,Lombard,0,0,0,1,"44,008"
Illinois,Cities,Macomb,0,1,0,0,"18,859"
Illinois,Cities,Marissa,0,0,1,0,"1,859"
Illinois,Cities,Monmouth,0,0,1,1,"9,548"
Illinois,Cities,Moweaqua,1,0,0,0,"1,764"
Illinois,Cities,Normal,1,0,1,1,"55,096"
Illinois,Cities,North Chicago,0,0,1,2,"29,898"
Illinois,Cities,North Riverside,0,1,0,0,"6,703"
Illinois,Cities,Oak Forest,0,1,0,0,"28,222"
Illinois,Cities,Orland Park,0,0,1,0,"59,161"
Illinois,Cities,Rantoul,0,1,0,0,"13,138"
Illinois,Cities,Rockford,1,0,1,0,"148,178"
Illinois,Cities,Rolling Meadows,1,0,0,0,"24,321"
Illinois,Cities,Round Lake Park,0,1,0,0,"7,350"
Illinois,Cities,Schaumburg,1,0,0,0,"75,050"
Illinois,Cities,Silvis,0,1,0,0,"7,529"
Illinois,Cities,Skokie,0,0,0,1,"65,184"
Illinois,Cities,Springfield,2,0,0,0,"116,875"
Illinois,Cities,Tuscola,0,1,0,0,"4,458"
Illinois,Cities,Urbana,2,0,0,0,"42,169"
Illinois,Cities,Wheeling,0,0,1,0,"38,092"
Illinois,Universities and Colleges,@@DELETE ME@@,,,,,
Illinois,Universities and Colleges,Northern Illinois University,0,0,0,1,"20,611"
Illinois,Metropolitan Counties,@@DELETE ME@@,,,,,
Illinois,Metropolitan Counties,Champaign,0,1,0,0,
Illinois,Metropolitan Counties,DuPage,0,1,0,0,
